00364072201	7
00364072205	7
00364072290	7
00364073901	3
00364073905	3
00364073990	3
00364074001	3
00364074005	3
00364074090	3
00364219301	3
00364219305	3
00364219401	3
00364219405	3
00364248202	3
00364257701	7
00364257705	7
00364257801	7
00364257805	7
00364260401	7
00364260405	7
00364260501	7
00364260505	7
00364264101	3
00364264201	3
00364264301	3
00367215310	7
00367215350	7
00367215396	7
00367215510	7
00367215550	7
00367218296	3
00367241210	7
00367241410	7
00367241421	7
00367241450	7
00367241496	7
00367241610	7
00367241650	7
00368104401	3
00368106801	3
00368116301	7
00368116401	7
00378004805	7
00378004877	7
00378004893	7
00378015901	3
00378015905	3
00378016101	3
00378016105	3
00378019701	7
00378019705	7
00378019710	7
00378021001	7
00378021005	7
00378021010	7
00378021025	7
00378021701	7
00378021710	7
00378021720	7
00378022805	7
00378022877	7
00378022893	7
00378030501	3
00378031001	3
00378031401	3
00378031601	3
00378031605	3
00378031805	7
00378031877	7
00378031893	7
00378034093	7
00378034201	7
00378034210	7
00378039614	8
00378039691	8
00378039914	8
00378039918	8
00378039942	8
00378039991	8
00378043101	7
00378043110	7
00378050991	8
00378055101	7
00378055105	7
00378062793	8
00378062893	8
00378110501	7
00378110505	7
00378111001	7
00378111005	7
00378111010	7
00378111301	7
00378112501	7
00378112510	7
00378114201	7
00378125805	3
00378125891	3
00378125905	3
00378125991	3
00378126105	3
00378126191	3
00378137578	5
00378155091	7
00378157591	7
00378223393	1
00378282010	7
00378282077	7
00378282110	7
00378282177	7
00378282210	7
00378282277	7
00378312101	7
00378312105	7
00378312201	7
00378312301	7
00378313101	7
00378313201	7
00378313301	7
00378352091	1
00378401101	7
00378401201	7
00378401301	7
00378405091	1
00378410591	1
00378450093	5
00378450405	8
00378450480	8
00378450491	8
00378452532	8
00378452571	8
00378452593	8
00378470577	7
00378470593	7
00378470605	7
00378470677	7
00378470693	7
00378489093	1
00378504091	1
00378504191	1
00378504291	1
00378504391	1
00378512301	3
00378512401	3
00378512501	3
00378516991	1
00378517093	1
00378518091	1
00378610691	1
00378615501	3
00378615510	3
00378615601	3
00378615610	3
00378675082	5
00378695077	1
00378696032	8
00378696093	8
00378696112	8
00378696132	8
00378715501	5
00378715505	5
00378740178	5
00378817577	7
00378817593	7
00378817691	7
00378817693	7
00378817777	7
00378817793	7
00378850501	3
00378851001	3
00378851501	3
00378888693	1
00378888793	1
00378888893	1
00378888993	1
00378923093	5
00403004901	7
00403004930	7
00403005030	7
00403005201	7
00403005230	7
00403005401	7
00403005430	7
00403005471	7
00403096901	7
00403096971	7
00403119301	3
00403119430	3
00403119501	3
00403119520	3
00403119601	3
00403119630	3
00403134501	7
00403134530	7
00403249230	3
00403296118	6
00403318118	3
00403344918	6
00403404901	1
00403404920	1
00403422101	7
00403462901	7
00403489718	4
00403497706	1
00403497760	1
00403534574	7
00403534774	7
00404981503	3
00404985002	3
00405263056	3
00405420501	7
00405420502	7
00405420601	7
00405420603	7
00405433403	3
00405433503	3
00405435701	3
00405435801	3
00405491001	3
00405491004	3
00405492301	3
00405492302	3
00405502401	7
00405502501	7
00405502502	7
00405502503	7
00405502601	7
00405536050	7
00405536101	7
00405536102	7
00405536201	7
00405536203	7
00405537401	7
00405537501	7
00405537601	7
00405537603	7
00405538001	7
00405538002	7
00405538101	7
00405538102	7
00409100801	4
00409100802	4
00409100811	4
00409100812	4
00409216931	3
00409434835	3
00409434849	3
00430075227	5
00430075327	5
00430078327	5
00440044460	8
00440656401	7
00440656501	7
00440656601	7
00440739090	3
00440739130	3
00440739190	3
00440754260	3
00440754360	3
00440754460	3
00440756514	7
00440756530	7
00440756560	7
00440756590	7
00440756630	7
00440756660	7
00440756690	7
00440756691	7
00440756692	7
00440756890	7
00440756892	7
00440756990	7
00440756992	7
00440757020	7
00440757114	7
00440757130	7
00440757160	7
00440757190	7
00440757191	7
00440757192	7
00440757194	7
00440757195	7
00440758590	7
00440758790	7
00440758990	7
00440836030	3
00440836060	3
00440836090	3
00440836091	3
00440836130	3
00440836160	3
00440836190	3
00440836191	3
00440836230	3
00440836260	3
00440836290	3
00440836291	3
00440856390	7
00463608410	3
00467890410	3
00469132030	3
00469132040	3
00469913287	3
00472191501	5
00472191530	5
00480315656	8
00480315756	8
00480773606	1
00490702600	1
00490702630	1
00490702660	1
00490702690	1
00490702800	1
00490702802	1
00490702830	1
00490702860	1
00490702890	1
00490702900	1
00490702930	1
00490702960	1
00490702990	1
00517082001	3
00517881001	3
00527107601	7
00527107610	7
00527113101	3
00527113105	3
00527113125	3
00527119101	7
00527122601	7
00527122605	7
00527122801	3
00527122805	3
00527122810	3
00527127501	7
00527127510	7
00527127601	7
00527127610	7
00527132401	3
00527132410	3
00527132501	3
00527132510	3
00527133460	3
00527190506	1
00527194748	1
00527301248	5
00527410737	3
00527410837	3
00527410937	3
00536043801	7
00536133632	4
00536346201	7
00536346205	7
00536346210	7
00536346501	7
00536346505	7
00536346510	7
00536359501	3
00536359502	3
00536359505	3
00536359510	3
00536359601	3
00536359602	3
00536359605	3
00536359610	3
00536359705	3
00536360001	3
00536360101	3
00536374001	3
00536374010	3
00536374050	3
00536374110	3
00536395601	3
00536395605	3
00536442601	3
00536442610	3
00536443401	3
00536443402	3
00536443405	3
00536473801	7
00536473802	7
00536473805	7
00536473810	7
00536473901	7
00536473902	7
00536473905	7
00536473910	7
00536474401	7
00536474402	7
00536564106	7
00536564201	7
00536564205	7
00536564301	7
00536564305	7
00536564310	7
00536569701	7
00536569801	7
00536570201	7
00536570205	7
00536570301	7
00536570305	7
00536570801	3
00536570810	3
00536570901	3
00536570910	3
00536570950	3
00536574801	3
00536574901	3
00536575101	7
00536575201	7
00536575205	7
00537207410	3
00537207451	3
00537632101	7
00537632105	7
00537632110	7
00537642601	3
00537642625	3
00537656701	7
00537656705	7
00537656710	7
00537658701	7
00537658725	7
00537658801	7
00537658805	7
00537658825	7
00537658901	7
00537659701	3
00537659710	3
00537660701	3
00537660705	3
00537660725	3
00548111800	3
00548138200	3
00548338000	3
00555027602	7
00555027604	7
00555027605	7
00555033102	3
00555033104	3
00555033105	3
00555033202	3
00555033204	3
00555033205	3
00555034702	7
00555034704	7
00555034705	7
00555034902	7
00555034904	7
00555035002	7
00555035004	7
00555035005	7
00555041502	7
00555041504	7
00555041505	7
00555041602	7
00555041604	7
00555041605	7
00555041702	7
00555041704	7
00555041705	7
00555058801	1
00555058901	1
00555059001	1
00555062502	7
00555062602	7
00555062702	7
00555085902	3
00555086002	3
00555086102	3
00555091702	3
00555091704	3
00555091709	3
00556039205	7
00556039210	7
00556040910	3
00574011302	4
00574024001	7
00574024005	7
00574024010	7
00574024101	7
00574024105	7
00574024110	7
00574024201	7
00574024205	7
00574024210	7
00574084001	3
00574202001	5
00574202007	5
00574985010	5
00574985510	5
00580012210	3
00580066001	3
00580066003	3
00580066005	3
00580082001	7
00580082005	7
00580082101	7
00580082105	7
00580086001	3
00580100201	3
00580100205	3
00580100301	3
00580100305	3
00580111201	7
00580111301	7
00580111305	7
00580111401	7
00580161601	3
00580161701	3
00590001210	3
00590001237	3
00590001271	3
00590001279	3
00591046001	7
00591046005	7
00591046010	7
00591046101	7
00591046105	7
00591046110	7
00591049101	3
00591049105	3
00591049201	3
00591049205	3
00591049301	3
00591049305	3
00591058201	3
00591058301	3
00591071501	3
00591071505	3
00591071510	3
00591084401	7
00591084410	7
00591084415	7
00591084501	7
00591084510	7
00591084515	7
00591090030	7
00591224522	5
00591228560	3
00591228660	3
00591228760	3
00591251030	5
00591253360	8
00591320505	7
00591320519	7
00591320530	7
00591320590	7
00591320605	7
00591320619	7
00591320630	7
00591320690	7
00591320705	7
00591320719	7
00591320730	7
00591320790	7
00591335401	7
00591335501	7
00591357035	5
00591397101	7
00591397201	7
00591397301	7
00591545501	7
00591545502	7
00591545503	7
00591545504	7
00591551601	3
00591551603	3
00591551604	3
00591553801	3
00591553802	3
00591553803	3
00591553804	3
00591553805	3
00591553812	3
00591553825	3
00591553890	3
00591556001	3
00591556003	3
00591556004	3
00591556101	3
00591556103	3
00591556104	3
00591557901	7
00591557902	7
00591557903	7
00591557904	7
00591558201	7
00591558202	7
00591558203	7
00591558204	7
00591558206	7
00591559003	7
00591559004	7
00591559101	7
00591559103	7
00591559104	7
00597000201	1
00597000302	1
00597004601	1
00597004646	1
00597004660	1
00597004661	1
00597004724	1
00597006501	3
00597006561	3
00597006601	3
00597006636	3
00597006661	3
00597006701	3
00597006736	3
00597006761	3
00597006801	3
00597006836	3
00597006861	3
00597012330	1
00597012990	1
00597014010	7
00597014030	7
00597014061	7
00597014070	7
00597014090	7
00597014618	7
00597014660	7
00597014666	7
00597014672	7
00597014718	7
00597014760	7
00597014766	7
00597014772	7
00597014818	7
00597014860	7
00597014866	7
00597014872	7
00597015207	7
00597015230	7
00597015237	7
00597015270	7
00597015290	7
00597015307	7
00597015330	7
00597015337	7
00597015370	7
00597015390	7
00597015918	7
00597015960	7
00597015966	7
00597016407	7
00597016430	7
00597016439	7
00597016470	7
00597016490	7
00597016818	7
00597016860	7
00597016866	7
00597017518	7
00597017560	7
00597017566	7
00597018018	7
00597018060	7
00597018066	7
00597018203	7
00597018207	7
00597018230	7
00597018239	7
00597018270	7
00597018290	7
00597027012	7
00597027073	7
00597027094	7
00597027533	7
00597027581	7
00597027588	7
00597028036	7
00597028073	7
00597028090	7
00597029020	7
00597029059	7
00597029074	7
00597029561	7
00597029578	7
00597029588	7
00597030020	7
00597030045	7
00597030093	7
00597037072	9
00597037082	9
00597037516	9
00597037523	9
00597037548	9
00597037553	9
00597037597	9
00597038013	7
00597038022	7
00597038068	7
00597038577	7
00597038586	7
00597038588	7
00597039013	7
00597039031	7
00597039071	7
00597039523	7
00597039552	7
00597039582	7
00597040089	9
00597040510	9
00597040580	9
00597054010	9
00597054522	9
00597054544	9
00597054566	9
00597055006	9
00597055580	9
00597058037	9
00597058589	9
00597059026	9
00597059520	9
00603283521	7
00603283528	7
00603283621	7
00603283628	7
00603283632	7
00603331332	3
00603331334	3
00603331432	3
00603331434	3
00603340821	3
00603340921	3
00603374421	7
00603374428	7
00603374521	7
00603374528	7
00603374621	7
00603374628	7
00603375521	7
00603375528	7
00603375621	7
00603375628	7
00603376221	7
00603376321	7
00603376421	7
00603376432	7
00603544821	3
00603544825	3
00603544921	3
00603544925	3
00603545021	3
00603559821	3
00603559828	3
00603561821	3
00603561828	3
00603561832	3
00603561921	3
00603561928	3
00603561932	3
00603576921	3
00603576928	3
00603577021	3
00603577025	3
00603577121	3
00603577221	3
00603609621	7
00603609721	7
00603609723	7
00603609732	7
00603609821	7
00603609828	7
00615039213	3
00615039313	3
00615051813	3
00615051817	3
00615051829	3
00615051832	3
00615051843	3
00615051853	3
00615051863	3
00615051865	3
00615051880	3
00615053510	3
00615054713	3
00615054717	3
00615054729	3
00615054732	3
00615054743	3
00615054753	3
00615054763	3
00615054765	3
00615054780	3
00615132629	3
00615132643	3
00615132653	3
00615132663	3
00615132665	3
00615132688	3
00615155627	7
00615155629	7
00615155643	7
00615155653	7
00615155663	7
00615157901	3
00615157913	3
00615157929	3
00615157943	3
00615157953	3
00615157963	3
00615158301	3
00615158305	3
00615158313	3
00615158315	3
00615158339	3
00615158353	3
00615158363	3
00615254001	7
00615254005	7
00615254010	7
00615254013	7
00615254029	7
00615254101	7
00615254105	7
00615254110	7
00615254113	7
00615254129	7
00615254301	7
00615254313	7
00615254401	7
00615254402	7
00615254410	7
00615254413	7
00615254510	7
00615359529	7
00615359543	7
00615359553	7
00615359563	7
00615359565	7
00615359629	7
00615359643	7
00615359653	7
00615359663	7
00615359665	7
00615450929	7
00615450943	7
00615450953	7
00615450963	7
00615456653	3
00615456663	3
00615456753	3
00615456763	3
00615796805	7
00615796830	7
00615796839	7
00615796939	7
00615820205	3
00615820230	3
00615820239	3
00615823939	4
00615825805	3
00615825839	3
00615833239	7
00615833339	7
00615833439	7
00615836439	4
00615840705	7
00615840730	7
00615840739	7
00615840839	7
00641081401	3
00641138134	3
00641141031	3
00641141035	3
00641141036	3
00641221141	3
00641618401	3
00641618425	3
00659041330	3
00659041360	3
00659100202	3
00659100230	3
00659100310	3
00662411041	7
00662411066	7
00662411073	7
00662412041	7
00662412066	7
00662412073	7
00663393041	7
00663393057	7
00663393066	7
00663393073	7
00663394007	7
00663394028	7
00663394030	7
00663394041	7
00663394057	7
00663394066	7
00663394071	7
00663394082	7
00675402507	3
00677005810	3
00677005850	3
00677067501	3
00677067503	3
00677067505	3
00677068101	3
00677068105	3
00677095301	7
00677095401	7
00677095404	7
00677095410	7
00677095501	7
00677095505	7
00677097101	7
00677097105	7
00677097110	7
00677097201	7
00677097203	7
00677097205	7
00677097210	7
00677102001	3
00677102005	3
00677102101	3
00677102105	3
00677154401	7
00677154405	7
00677154501	7
00677154505	7
00677158001	7
00677158101	7
00677158105	7
00677170901	3
00677170905	3
00677170906	3
00677170907	3
00677171001	3
00677171005	3
00677171006	3
00677171101	3
00677171105	3
00677171106	3
00677171201	3
00677171205	3
00677171206	3
00677171207	3
00677181501	3
00677181503	3
00677181505	3
00677181601	3
00677181603	3
00677181605	3
00677181701	3
00677181703	3
00677181705	3
00677189201	3
00677189205	3
00677189207	3
00677189301	3
00677189306	3
00677189401	3
00677189406	3
00677189501	3
00677189506	3
00686002720	3
00686019701	7
00686020220	7
00686020320	7
00686021001	7
00686021701	7
00686029120	7
00686029220	7
00686029320	7
00686029620	3
00686029720	3
00686036067	3
00686051813	3
00686054713	3
00686055101	7
00686200501	3
00686200601	3
00686881001	3
00693000701	7
00693000705	7
00693000710	7
00693000752	7
00693001001	7
00693001005	7
00693001010	7
00693001052	7
00693021001	7
00693021005	7
00693021010	7
00693021701	7
00693021705	7
00693021710	7
00703133201	3
00703133203	3
00703133501	3
00703133601	3
00719121810	7
00719121811	7
00719121813	7
00719121910	7
00719121912	7
00719122010	7
00719122012	7
00719122110	7
00719122111	7
00719122113	7
00719122610	7
00719122612	7
00719129513	3
00719131510	3
00719131512	3
00719131610	3
00719131612	3
00719131710	3
00719131810	3
00719183110	3
00719183112	3
00719183410	3
00719183411	3
00719183412	3
00719197109	7
00719197113	7
00719197119	7
00719197510	7
00719197610	7
00721001701	3
00721001801	3
00725016701	7
00725016702	7
00725016705	7
00725016710	7
00725016801	7
00725016802	7
00725016805	7
00725016810	7
00725200501	3
00725200505	3
00725200510	3
00725200601	3
00725200605	3
00725206801	7
00725206805	7
00725206810	7
00725206901	7
00725206905	7
00725206910	7
00725207001	7
00725207005	7
00725207010	7
00725211801	3
00725211805	3
00725211901	3
00725211905	3
00725300001	3
00725300002	3
00725300004	3
00725300005	3
00725900001	3
00725900002	3
00725900005	3
00725900010	3
00771007310	3
00771035201	3
00771035204	3
00779023627	7
00779030430	3
00779093125	3
00779093129	3
00779093229	3
00781113801	7
00781114601	7
00781119101	7
00781119110	7
00781120305	3
00781120360	3
00781120392	3
00781145201	7
00781145210	7
00781145213	7
00781145301	7
00781145310	7
00781145313	7
00781145501	7
00781145601	7
00781145613	7
00781145701	7
00781145705	7
00781145710	7
00781145713	7
00781161301	7
00781161305	7
00781161313	7
00781162301	7
00781162305	7
00781162310	7
00781162313	7
00781162325	7
00781180401	3
00781180405	3
00781180413	3
00781180425	3
00781192201	7
00781192213	7
00781192601	3
00781193201	7
00781193205	7
00781193210	7
00781193213	7
00781194201	7
00781194213	7
00781208102	4
00781211001	3
00781211005	3
00781211013	3
00781211501	3
00781211505	3
00781211513	3
00781213001	3
00781213010	3
00781213013	3
00781213101	3
00781213110	3
00781213201	3
00781230401	3
00781230501	3
00781267202	4
00781305972	3
00781305995	3
00781323434	8
00781323471	8
00781325071	8
00781325089	8
00781504501	7
00781504601	7
00781504701	7
00781506201	3
00781506301	3
00781506401	3
00781514801	7
00781514901	7
00781515001	7
00781517001	7
00781517101	7
00781517105	7
00781517201	7
00781517205	7
00781521932	4
00781530401	7
00781530501	7
00781530601	7
00781542006	7
00781542010	7
00781542031	7
00781542064	7
00781542092	7
00781542106	7
00781542110	7
00781542131	7
00781542164	7
00781542192	7
00781542206	7
00781542210	7
00781542231	7
00781542264	7
00781542292	7
00781562606	7
00781562660	7
00781562666	7
00781562706	7
00781562760	7
00781562766	7
00781563410	7
00781563431	7
00781563510	7
00781563531	7
00781574708	8
00781574731	8
00781575508	8
00781575531	8
00781589331	1
00781708806	5
00781708833	5
00781717156	10
00781717175	10
00781717184	10
00796108510	3
00814169528	7
00814169914	7
00814169928	7
00814169930	7
00814170014	7
00814170022	7
00814170028	7
00814170030	7
00814247930	3
00814248030	3
00814261414	3
00814261428	3
00814261514	3
00814261528	3
00814261614	3
00814261714	3
00814652214	3
00814652222	3
00814652714	3
00814652730	3
00814792014	7
00814792114	7
00814792120	7
00814792130	7
00814792214	7
00832049110	7
00832049111	7
00832049210	7
00832049211	7
00832074060	3
00832074160	3
00832074260	3
00832096700	7
00832096710	7
00832096713	7
00832096720	7
00832096750	7
00832096800	7
00832096810	7
00832096813	7
00832096825	7
00832096850	7
00832096900	7
00832096910	7
00832096913	7
00832096925	7
00832096950	7
00832097000	7
00832097010	7
00832097013	7
00832097025	7
00832097050	7
00832103600	7
00832103613	7
00832605612	5
00835109580	3
00839124706	3
00839124716	3
00839124720	3
00839627712	7
00839627716	7
00839627720	7
00839647306	3
00839647309	3
00839647312	3
00839650406	3
00839650412	3
00839650416	3
00839675506	7
00839675516	7
00839680964	3
00839701106	7
00839701112	7
00839701116	7
00839701206	7
00839701212	7
00839701216	7
00839701406	7
00839701506	7
00839701516	7
00839701606	7
00839701612	7
00839709106	3
00839709112	3
00839709206	3
00839709212	3
00839736606	3
00839736612	3
00839736706	3
00839736712	3
00839764106	3
00839764116	3
00839764120	3
00839793906	7
00839793912	7
00839793916	7
00839794006	7
00839794012	7
00839794016	7
00839799816	3
00839800506	3
00839800606	3
00839800706	3
00839803906	7
00839804006	7
00839804016	7
00839804106	7
00839804116	7
00879012510	3
00879012551	3
00879015705	3
00879025010	3
00879025051	3
00879050301	7
00879050305	7
00879050310	7
00879052201	7
00879052205	7
00879052210	7
00879058201	3
00879058205	3
00879058225	3
00879068302	3
00879071201	3
00879071205	3
00879071210	3
00893019210	3
00894625501	7
00894625502	7
00894625503	7
00894642001	3
00894642002	3
00894642003	3
00894676301	3
00894676302	3
00894676303	3
00894676304	3
00894676401	3
00894676402	3
00894676403	3
00894676404	3
00894760001	7
00894760002	7
00894760003	7
00904022540	7
00904022560	7
00904022561	7
00904022580	7
00904022660	7
00904022661	7
00904022680	7
00904023425	7
00904023460	7
00904023461	7
00904023470	7
00904023525	7
00904023540	7
00904023560	7
00904023561	7
00904023580	7
00904023640	7
00904023660	7
00904023661	7
00904056440	3
00904056460	3
00904056461	3
00904056470	3
00904056480	3
00904060460	3
00904205846	3
00904205880	3
00904206180	3
00904220240	3
00904220260	3
00904220261	3
00904220270	3
00904248240	3
00904248260	3
00904248261	3
00904248340	3
00904248360	3
00904248361	3
00904248840	3
00904248860	3
00904248940	3
00904248960	3
00904507560	7
00904507660	7
00904507740	7
00904507760	7
00904507780	7
00904590961	3
00904592161	3
00904592260	3
00904592261	3
00904592280	3
00904612361	7
00904612461	7
00904613760	7
00904613840	7
00904613860	7
00904613960	7
00904613980	7
00904652304	1
00904652306	1
00904654606	4
00904654661	4
00904655661	3
00904658304	1
00904663761	7
00904666825	4
00904668108	3
00904668208	3
00904668308	3
00904670706	4
00904670782	4
00904683204	5
00904687404	1
00904687406	1
00904687504	1
00904688660	3
00904688680	3
00904699361	3
00904709061	7
00904709661	7
00904711906	4
00904711961	4
00904714361	3
00904716610	5
00904792440	7
00904792460	7
00904792461	7
00904792480	7
00904792540	7
00904792560	7
00904792561	7
00904792580	7
00904794480	3
00904794580	3
00948527401	3
00948527425	3
00955104818	4
00955105027	4
00955105201	4
00955105290	4
00955105401	4
00955105490	4
00955105730	4
00955172801	6
00955172805	6
00955172901	6
00955290001	6
00955290002	6
00955390001	6
00955390003	6
05165506324	7
05165506352	7
05551314410	4
05817700204	3
05817700304	3
06476415104	7
06476415105	7
06476415106	7
06476415130	7
06476430114	7
06476430115	7
06476430116	7
06476445124	7
06476445125	7
06476445126	7
10009003501	7
10009005919	3
10009020631	3
10009020731	3
10009023001	3
10019013101	3
10019013301	3
10019013302	3
10019013304	3
10019013313	3
10019013319	3
10019013389	3
10122021201	10
10122021202	10
10122021204	10
10122021214	10
10122021256	10
10122082004	10
10122082028	10
10122082056	10
10135053401	3
10135053410	3
10135053501	3
10135053510	3
10135060571	1
10135062902	4
10135066068	4
10135066101	3
10135066150	3
10135066201	3
10135066301	3
10135071501	3
10135071601	3
10135071701	3
10135073001	3
10135073101	3
10135073201	3
10135074701	3
10135074710	3
10135074801	3
10135074810	3
10139005003	3
10139005009	3
10139005010	3
10139005011	3
10139005028	3
10144042760	8
10370019001	7
10370019005	7
10370019101	7
10370019105	7
10370074501	7
10370074505	7
10370074601	7
10370074605	7
10465005201	7
10465010101	3
10465010125	3
10465024909	3
10542004520	4
10542004550	4
10544019230	7
10544019260	7
10544019360	7
10544021730	7
10544021930	7
10544022030	7
10544022130	7
10544022190	7
10544023230	7
10544030090	7
10544057930	7
10544057990	7
10544058030	7
10544058090	7
10647024902	3
10754083701	3
10768715001	7
10768747501	7
10768770001	7
10876027410	3
10888500102	4
10888500202	4
10888500302	4
11146090510	3
11146090610	3
11289137505	3
11788003901	7
11788004001	7
11788004101	7
11819001790	3
11819001890	3
11819008790	7
11819008791	7
11819034220	1
11822500606	3
11822513001	3
11822513101	3
11845013701	3
11845013703	3
11845021101	7
11845021104	7
11845021201	7
11845021204	7
11845034201	3
11845034203	3
11845036101	7
11845036104	7
11845036201	7
11845036203	7
11845110001	7
11845110003	7
11845110004	7
11845110101	7
11845110103	7
11845110104	7
12071014010	3
12071014050	3
12071014099	3
12071028201	3
12071028225	3
12071036101	3
12071036125	3
12071042201	7
12071042210	7
12071042501	7
12071042510	7
12280001200	7
12280002600	7
12280002700	7
12280002800	7
12280002900	7
12280006015	7
12280006030	7
12280006200	7
12280006230	7
12280006290	7
12280007830	7
12280018230	3
12280025930	7
12280038700	7
12280038730	7
12280038800	7
12280038830	7
12280040130	7
12535002710	3
12634072900	7
12634072901	7
12634072909	7
12634072912	7
12634072918	7
12634072940	7
12634072942	7
12634072945	7
12634072950	7
12634072952	7
12634072954	7
12634072957	7
12634072959	7
12634072960	7
12634072961	7
12634072963	7
12634072966	7
12634072967	7
12634072969	7
12634072971	7
12634072974	7
12634072978	7
12634072979	7
12634072980	7
12634072981	7
12634072982	7
12634072984	7
12634072985	7
12634072990	7
12634072991	7
12634072992	7
12634072993	7
12634072994	7
12634072995	7
12634072996	7
12634072997	7
12634072998	7
12634072999	7
12634079000	7
12634079001	7
12634079009	7
12634079012	7
12634079018	7
12634079040	7
12634079042	7
12634079045	7
12634079050	7
12634079052	7
12634079054	7
12634079057	7
12634079059	7
12634079060	7
12634079061	7
12634079063	7
12634079066	7
12634079067	7
12634079069	7
12634079071	7
12634079074	7
12634079078	7
12634079079	7
12634079080	7
12634079081	7
12634079082	7
12634079084	7
12634079085	7
12634079090	7
12634079091	7
12634079092	7
12634079093	7
12634079094	7
12634079095	7
12634079096	7
12634079097	7
12634079098	7
12634079099	7
13107005605	3
13107005660	3
13411010101	7
13411010103	7
13411010105	7
13411010106	7
13411010109	7
13411010201	7
13411010203	7
13411010206	7
13411010209	7
13411010215	7
13411010301	7
13411010303	7
13411010306	7
13411010309	7
13411010315	7
13411010403	7
13411010503	7
13411019102	1
13411019103	1
13411019106	1
13411019109	1
13411019110	1
13411019202	1
13411019203	1
13411019206	1
13411019209	1
13411019210	1
13411019302	1
13411019303	1
13411019306	1
13411019309	1
13411019310	1
13668011905	7
13668011930	7
13668011952	7
13668011974	7
13668011990	7
13668012005	7
13668012030	7
13668012051	7
13668012074	7
13668012090	7
13668014005	7
13668014030	7
13668014053	7
13668014074	7
13668014090	7
13668028005	7
13668028010	7
13668028033	7
13668028060	7
13668028074	7
13668028105	7
13668028133	7
13668028149	7
13668028160	7
13668028174	7
13925050060	1
15082081150	3
15330020801	3
15330020901	3
15330021001	3
15584010101	1
16252052301	7
16252052401	7
16252052501	7
16571073606	3
16571073650	3
16571073706	3
16571073750	3
16571073806	3
16571073850	3
16571073903	4
16571073927	4
16571075801	7
16571075809	7
16571075850	7
16571075901	7
16571075909	7
16571075950	7
16571077301	7
16571077350	7
16571077401	7
16571077450	7
16571077501	7
16571077550	7
16571081320	4
16590006106	1
16590006110	1
16590006120	1
16590006130	1
16590006418	1
16590006430	1
16590006460	1
16590006490	1
16590028630	7
16590028660	7
16590028690	7
16590028730	7
16590028760	7
16590028782	7
16590028790	7
16590094060	7
16714011902	10
16714011903	10
16714024501	5
16714024530	5
16714059001	3
16714059002	3
16714059101	3
16714059102	3
16714064501	7
16714064502	7
16714064503	7
16714064601	7
16714064602	7
16714064603	7
16714064701	7
16714064702	7
16714064703	7
16714081401	4
16714082501	3
16714082601	3
16714082701	3
16714082901	5
16714083001	5
16714084001	3
16714084101	3
16714084201	3
16714084301	3
16714084401	3
16714084402	3
16714084501	3
16714086001	1
16714086101	1
16714086201	1
16714089401	7
16714089501	7
16714089502	7
16714089601	7
16714089602	7
16729000101	7
16729000116	7
16729000117	7
16729000201	7
16729000216	7
16729000217	7
16729000301	7
16729000316	7
16729000317	7
16729002010	7
16729002015	7
16729002016	7
16729002110	7
16729002115	7
16729002116	7
16729002210	7
16729002215	7
16729002216	7
16729013900	7
16729013916	7
16729013917	7
16729014000	7
16729014016	7
16729014017	7
16729029201	8
16729029210	8
16729029212	8
16729029216	8
16729029217	8
16729031108	4
16729031130	4
16729031163	4
16729031193	4
16729034210	8
16729034215	8
16729034217	8
16729034287	8
16729034288	8
16729034289	8
16729039909	8
16729039910	8
16729039915	8
16729039976	8
16729040009	8
16729040010	8
16729040015	8
16729040076	8
16729041604	8
16729041616	8
16729041654	8
16729041712	8
16729041716	8
16729041727	8
16729041746	8
16729041759	8
16729041812	8
16729049012	3
16729049059	3
16729049112	3
16729049159	3
16729049212	3
16729049259	3
17022355606	3
17236007560	3
17236008710	3
17236014610	3
17236021001	7
17236021005	7
17236021010	7
17236021201	7
17236021205	7
17236021210	7
17236027901	3
17236027905	3
17236027925	3
17236031401	3
17236031405	3
17236032701	7
17236032705	7
17236032801	7
17236032805	7
17236032901	7
17236032905	7
17236044101	7
17236044105	7
17236044110	7
17236044201	7
17236044205	7
17236044210	7
17236051401	3
17236051501	3
17236068101	3
17236068201	3
17478034038	10
17856002102	4
17856005701	3
17856005705	3
17856005730	3
17856005803	4
17856008802	4
17856008820	4
17856013002	4
17856019101	4
17856037702	4
17856092101	4
17856092102	4
18837003110	1
18837003290	1
18837009060	3
18837013190	3
19458016401	3
19458018107	3
19458024601	3
19458025601	3
19458033600	7
19458033601	7
19458041101	3
19458041201	3
19458050601	7
19458051101	7
19458051103	7
19458051801	7
19458053801	3
19458054401	3
19458055901	7
21695014715	7
21695014815	7
21695036212	1
21695036618	1
21695036706	1
21695036918	1
21695039730	3
21695046730	7
21695046760	7
21695046830	7
21695046860	7
21695046872	7
21695046878	7
21695046930	7
21695046960	7
21695046978	7
21695046990	7
21695047000	7
21695047030	7
21695047060	7
21695047078	7
21695047090	7
21695056830	7
21695056860	7
21695067830	3
21695074630	7
21695074690	7
21695074730	7
21695074760	7
21695074790	7
21695079630	3
21695079660	3
21695079690	3
21695081460	3
21695084606	1
21695089400	7
21695092060	3
21695096730	7
21695099372	7
21695099602	1
21695099660	1
21922004501	5
21922004547	5
21922004549	5
23155005601	7
23155005610	7
23155005701	7
23155005710	7
23155005801	7
23155005810	7
23155011501	7
23155011510	7
23155011601	7
23155011610	7
23155011701	7
